[[-6.287535,5.960465E-07,-7.776047],[-6.278918,-0.5233586,-7.76539],[-6.253091,-1.045285,-7.733449],[-6.210124,-1.564346,-7.68031],[-6.150137,-2.079117,-7.606122],[-6.073293,-2.58819,-7.511085],[-5.979801,-3.090172,-7.39546],[-5.869919,-3.583682,-7.259565],[-5.743949,-4.067368,-7.103772],[-5.602235,-4.539905,-6.928509]],[38.29049,37.82644,38.80614,39.35745,38.84998,38.37071,37.72249,38.14241,37.94943,39.40609,38.99915,39.18492,]
[[0,0,0],[0,0,0],[0,0,0],[-7.34956,-1.564346,-6.598241],[-7.278566,-2.079117,-6.534505],[-7.187622,-2.58819,-6.452858],[-7.076976,-3.090172,-6.353522],[-6.946933,-3.583682,-6.236774],[-6.79785,-4.067368,-6.102931],[-6.630135,-4.539905,-5.95236]],[38.26833,37.80476,38.78328,39.33566,38.82898,38.35048,37.70131,38.1222,37.92883,39.38393,38.9761,39.16221,]
[[0,0,0],[0,0,0],[0,0,0],[-8.28682,-1.564347,-5.374145],[-8.206773,-2.079117,-5.322233],[-8.104231,-2.58819,-5.255733],[-7.979475,-3.090172,-5.174826],[-7.832849,-3.583682,-5.079736],[-7.664752,-4.067368,-4.970723],[-7.475649,-4.539905,-4.848086]],[38.24772,37.7837,38.76318,39.31467,38.80737,38.32819,37.67982,38.09995,37.90677,39.36324,38.9561,39.14205,]
[[-9.119064,5.960466E-07,-4.103981],[-9.106567,-0.5233586,-4.098357],[-9.06911,-1.045286,-4.081499],[-9.006794,-1.564347,-4.053454],[-8.919791,-2.079117,-4.014299],[-8.80834,-2.58819,-3.964141],[-8.672745,-3.090172,-3.903117],[-8.51338,-3.583682,-3.831396],[-8.33068,-4.067368,-3.749173],[-8.125146,-4.539905,-3.656674]],[38.22921,37.76327,38.74654,39.29438,38.7851,38.304,37.65796,38.07563,37.88355,39.34392,38.93929,39.12413,]
[[-9.627817,5.960465E-07,-2.702804],[-9.614622,-0.5233586,-2.6991],[-9.575075,-1.045285,-2.687998],[-9.509281,-1.564346,-2.669527],[-9.417426,-2.079117,-2.643741],[-9.299757,-2.58819,-2.610708],[-9.156597,-3.090172,-2.570519],[-8.98834,-3.583681,-2.523284],[-8.795448,-4.067368,-2.469134],[-8.578447,-4.539904,-2.408216]],[38.21252,37.74352,38.73291,39.2748,38.76221,38.2779,37.6359,38.04935,37.85908,39.32596,38.92552,39.10854,]
[[0,0,0],[0,0,0],[0,0,0],[-9.796288,-1.564347,-1.259198],[-9.701658,-2.079117,-1.247035],[-9.580439,-2.58819,-1.231454],[-9.432958,-3.090172,-1.212497],[-9.259623,-3.583682,-1.190216],[-9.060908,-4.067368,-1.164674],[-8.837358,-4.539905,-1.135939]],[38.19772,37.72451,38.72234,39.25585,38.73869,38.24992,37.61367,38.02113,37.83343,39.30928,38.91474,39.09519,]
[[0,0,0],[0,0,0],[0,0,0],[-9.875822,-1.564346,0.144761],[-9.780425,-2.079117,0.1433626],[-9.658221,-2.58819,0.1415713],[-9.509542,-3.090172,0.139392],[-9.334801,-3.583681,0.1368306],[-9.134473,-4.067367,0.1338942],[-8.909108,-4.539904,0.1305908]],[38.18485,37.70633,38.71479,39.23743,38.71451,38.22011,37.59138,37.99107,37.80671,39.29377,38.9069,39.08401,]
[[0,0,0],[0,0,0],[0,0,0],[-9.760264,-1.564347,1.513297],[-9.665983,-2.079117,1.498679],[-9.545209,-2.58819,1.479953],[-9.398271,-3.090172,1.457171],[-9.225573,-3.583682,1.430395],[-9.02759,-4.067368,1.399698],[-8.804862,-4.539905,1.365165]],[38.17392,37.68908,38.7102,39.21943,38.68963,38.18851,37.56916,37.95924,37.779,39.27929,38.90189,39.07487,]
[[0,0,0],[0,0,0],[0,0,0],[-9.46535,-1.564347,2.821343],[-9.373919,-2.079117,2.794089],[-9.256793,-2.58819,2.759178],[-9.114295,-3.090172,2.716703],[-8.946815,-3.583682,2.666782],[-8.754814,-4.067368,2.609552],[-8.538816,-4.539905,2.54517]],[38.16499,37.6729,38.70848,39.2017,38.66401,38.15518,37.54716,37.92573,37.75045,39.26569,38.8996,39.06767,]
[[0,0,0],[0,0,0],[0,0,0],[-9.009271,-1.564347,4.047945],[-8.922244,-2.079117,4.008843],[-8.810762,-2.58819,3.958754],[-8.675131,-3.090172,3.897813],[-8.515721,-3.583682,3.826189],[-8.332971,-4.067368,3.744078],[-8.127381,-4.539905,3.651705]],[38.15807,37.65794,38.70957,39.18408,38.63762,38.12021,37.5256,37.89069,37.72122,39.25279,38.89992,39.06221,]
[[0,0,0],[0,0,0],[0,0,0],[-8.400512,-1.564347,5.194635],[-8.319366,-2.079117,5.144456],[-8.215417,-2.58819,5.080177],[-8.088949,-3.090172,5.001974],[-7.940311,-3.583682,4.91006],[-7.769909,-4.067368,4.804688],[-7.578211,-4.539905,4.686148]],[38.15088,37.64276,38.71032,39.16504,38.60983,38.08386,37.50363,37.85443,37.69113,39.23861,38.89972,39.05592,]
[[0,0,0],[0,0,0],[0,0,0],[-7.638765,-1.564347,6.261158],[-7.564978,-2.079118,6.200677],[-7.470454,-2.58819,6.1232],[-7.355455,-3.090172,6.028941],[-7.220294,-3.583682,5.918156],[-7.065345,-4.067368,5.791151],[-6.891029,-4.539905,5.648272]],[38.14391,37.62852,38.71049,39.1461,38.58295,38.04918,37.48304,37.82,37.66267,39.22426,38.89889,39.04918,]
[[0,0,0],[0,0,0],[0,0,0],[-6.733213,-1.564346,7.22611],[-6.668173,-2.079117,7.156308],[-6.584855,-2.58819,7.066891],[-6.483489,-3.090172,6.958104],[-6.364352,-3.583682,6.830246],[-6.227771,-4.067368,6.683667],[-6.074121,-4.539905,6.518768]],[38.13711,37.61514,38.71015,39.12741,38.55703,38.01619,37.46372,37.78736,37.6358,39.20987,38.89749,39.0421,]
[[-5.767257,5.960464E-07,8.169378],[-5.759354,-0.5233585,8.158182],[-5.735664,-1.045285,8.124626],[-5.696253,-1.564346,8.068799],[-5.641229,-2.079117,7.990858],[-5.570743,-2.58819,7.891014],[-5.484987,-3.090172,7.76954],[-5.384198,-3.583681,7.626771],[-5.268651,-4.067367,7.463099],[-5.138664,-4.539904,7.27897]],[38.13044,37.60253,38.70929,39.10904,38.53212,37.98486,37.44559,37.75649,37.61044,39.19551,38.89554,39.03472,]
[[-4.600009,5.960466E-07,8.879184],[-4.593706,-0.5233586,8.867016],[-4.57481,-1.045286,8.830544],[-4.543375,-1.564347,8.769866],[-4.499488,-2.079117,8.685152],[-4.443268,-2.58819,8.576633],[-4.374869,-3.090172,8.444606],[-4.294478,-3.583682,8.289432],[-4.202318,-4.067368,8.111538],[-4.098639,-4.539905,7.911411]],[38.12386,37.59063,38.70791,39.09105,38.50824,37.95519,37.42857,37.72736,37.58656,39.18127,38.89306,39.02708,]
[[-3.354666,5.960466E-07,9.420521],[-3.350069,-0.5233586,9.40761],[-3.336289,-1.045286,9.368915],[-3.313365,-1.564347,9.304539],[-3.281359,-2.079118,9.21466],[-3.240359,-2.58819,9.099524],[-3.190477,-3.090172,8.959447],[-3.131851,-3.583682,8.794813],[-3.06464,-4.067368,8.606073],[-2.98903,-4.539905,8.393746]],[38.11679,37.57825,38.706,39.07175,38.48304,37.92422,37.41096,37.69704,37.56176,39.1658,38.88993,39.01855,]
[[-2.033275,5.960466E-07,9.791108],[-2.030488,-0.5233586,9.77769],[-2.022136,-1.045285,9.737471],[-2.008242,-1.564347,9.670563],[-1.988843,-2.079118,9.577148],[-1.963993,-2.58819,9.457484],[-1.933759,-3.090172,9.311896],[-1.898226,-3.583682,9.140786],[-1.857489,-4.067368,8.944622],[-1.811661,-4.539905,8.723941]],[38.10675,37.5635,38.70047,39.04989,38.45597,37.89205,37.39142,37.66558,37.53548,39.14747,38.88317,39.00672,]
[[-0.6575787,5.960466E-07,9.978356],[-0.6566775,-0.5233586,9.964682],[-0.6539764,-1.045286,9.923694],[-0.6494828,-1.564347,9.855506],[-0.643209,-2.079117,9.760304],[-0.6351722,-2.58819,9.638351],[-0.6253945,-3.090172,9.48998],[-0.6139025,-3.583682,9.315597],[-0.600728,-4.067368,9.115682],[-0.5859069,-4.539905,8.89078]],[38.09365,37.54629,38.69131,39.02562,38.42713,37.85871,37.36988,37.63297,37.50768,39.1264,38.87282,38.99167,]
[[0.747627,5.960464E-07,9.972013],[0.7466024,-0.5233585,9.958347],[0.7435313,-1.045285,9.917385],[0.7384224,-1.564346,9.849241],[0.7312895,-2.079117,9.754101],[0.7221521,-2.58819,9.632225],[0.7110354,-3.090172,9.483948],[0.6979699,-3.583681,9.309676],[0.6829911,-4.067367,9.109887],[0.6661406,-4.539904,8.885129]],[38.07746,37.52654,38.67851,38.99904,38.39658,37.82425,37.34626,37.59925,37.47835,39.10271,38.8589,38.97347,]
[[2.154991,5.960464E-07,9.765039],[2.152038,-0.5233585,9.751657],[2.143186,-1.045285,9.711546],[2.12846,-1.564346,9.644815],[2.1079,-2.079117,9.55165],[2.081562,-2.58819,9.432305],[2.049519,-3.090172,9.287104],[2.011858,-3.583681,9.116449],[1.968683,-4.067367,8.920807],[1.920112,-4.539904,8.700715]],[38.05815,37.50418,38.66209,38.97024,38.36436,37.78867,37.32049,37.56438,37.44744,39.07645,38.84145,38.95215,]
[[3.535132,5.960465E-07,9.354296],[3.530287,-0.5233585,9.341475],[3.515766,-1.045285,9.303052],[3.491609,-1.564346,9.239128],[3.457881,-2.079117,9.149881],[3.414675,-2.58819,9.035556],[3.36211,-3.090172,8.896463],[3.30033,-3.583681,8.732985],[3.229504,-4.067368,8.545574],[3.149826,-4.539904,8.334738]],[38.03571,37.47916,38.64209,38.93927,38.3305,37.75196,37.2925,37.52834,37.41491,39.04771,38.82049,38.92778,]
[[4.857326,5.960465E-07,8.741075],[4.850668,-0.5233585,8.729095],[4.830717,-1.045285,8.693191],[4.797523,-1.564346,8.633457],[4.751182,-2.079117,8.550061],[4.691816,-2.58819,8.44323],[4.619591,-3.090172,8.313256],[4.534703,-3.583681,8.160495],[4.437388,-4.067368,7.985369],[4.327909,-4.539904,7.788354]],[38.0101,37.45142,38.61851,38.90619,38.295,37.71408,37.26222,37.49107,37.38069,39.01654,38.79608,38.90039,]
[[6.090243,5.960465E-07,7.931516],[6.081896,-0.5233585,7.920646],[6.05688,-1.045285,7.888067],[6.015262,-1.564346,7.833865],[5.957156,-2.079117,7.758193],[5.882723,-2.58819,7.661256],[5.792164,-3.090172,7.543319],[5.68573,-3.583681,7.404708],[5.563713,-4.067368,7.2458],[5.426446,-4.539904,7.067032]],[37.98133,37.4209,38.59138,38.87104,38.25787,37.675,37.22958,37.45252,37.34472,38.98299,38.76823,38.87003,]
[[7.202768,5.960466E-07,6.936868],[7.192897,-0.5233586,6.927361],[7.163311,-1.045285,6.898866],[7.11409,-1.564347,6.851463],[7.04537,-2.079117,6.78528],[6.95734,-2.58819,6.7005],[6.850239,-3.090172,6.597353],[6.724363,-3.583682,6.476123],[6.580056,-4.067368,6.337144],[6.417714,-4.539905,6.180794]],[37.94938,37.38757,38.56073,38.83384,38.2191,37.63469,37.19455,37.41265,37.30696,38.94708,38.73698,38.83673,]
[[8.164896,5.960465E-07,5.773602],[8.153707,-0.5233586,5.765689],[8.120168,-1.045285,5.741973],[8.064373,-1.564347,5.702519],[7.986474,-2.079117,5.647435],[7.886684,-2.58819,5.576872],[7.765277,-3.090172,5.491021],[7.622586,-3.583682,5.390121],[7.459003,-4.067368,5.274447],[7.274976,-4.539905,5.144317]],[37.91425,37.3514,38.52658,38.79462,38.17869,37.59311,37.15706,37.37143,37.26737,38.90885,38.70236,38.80053,]
[[8.948649,5.960466E-07,4.463371],[8.936385,-0.5233586,4.457254],[8.899628,-1.045285,4.43892],[8.838476,-1.564347,4.40842],[8.753099,-2.079117,4.365836],[8.643731,-2.58819,4.311285],[8.51067,-3.090172,4.244918],[8.354283,-3.583682,4.166916],[8.174997,-4.067368,4.077492],[7.973305,-4.539905,3.976893]],[37.87594,37.31236,38.48895,38.75339,38.13663,37.55024,37.11709,37.32882,37.22591,38.86832,38.66439,38.76143,]
[[9.529645,5.960465E-07,3.030821],[9.516584,-0.5233586,3.026668],[9.47744,-1.045285,3.014218],[9.412318,-1.564346,2.993506],[9.3214,-2.079117,2.964591],[9.20493,-2.58819,2.927548],[9.06323,-3.090172,2.882482],[8.896689,-3.583682,2.829515],[8.705763,-4.067368,2.768793],[8.490976,-4.539905,2.700481]],[37.8343,37.27046,38.44773,38.71015,38.09295,37.50603,37.07462,37.28479,37.18255,38.82551,38.62309,38.71948,]
[[9.885118,5.960466E-07,1.511438],[9.871571,-0.5233586,1.509367],[9.830966,-1.045285,1.503158],[9.763415,-1.564347,1.49283],[9.669105,-2.079117,1.478409],[9.548291,-2.58819,1.459937],[9.401305,-3.090172,1.437463],[9.228552,-3.583682,1.411049],[9.030504,-4.067368,1.380767],[8.807705,-4.539905,1.346701]],[37.78955,37.22575,38.40322,38.66484,38.04744,37.46029,37.02964,37.23912,37.13718,38.78038,38.57867,38.67476,]
[[9.999871,5.960465E-07,-0.05077302],[9.986167,-0.5233586,-0.05070344],[9.945091,-1.045285,-0.05049489],[9.876756,-1.564346,-0.05014792],[9.781349,-2.079117,-0.04966351],[9.659134,-2.58819,-0.04904298],[9.510442,-3.090172,-0.04828801],[9.335684,-3.583682,-0.0474007],[9.135337,-4.067368,-0.04638346],[8.90995,-4.539904,-0.0452391]],[37.74215,37.17832,38.35588,38.61738,37.99988,37.41276,36.98219,37.19156,37.08971,38.73292,38.53132,38.62732,]
[[9.868643,5.960465E-07,-1.615518],[9.855119,-0.5233586,-1.613304],[9.814581,-1.045285,-1.606668],[9.747142,-1.564346,-1.595628],[9.652988,-2.079117,-1.580215],[9.532376,-2.58819,-1.56047],[9.385636,-3.090172,-1.536449],[9.21317,-3.583681,-1.508216],[9.015453,-4.067368,-1.475849],[8.793024,-4.539904,-1.439437]],[37.69217,37.1283,38.30585,38.56758,37.9501,37.36311,36.93226,37.14186,37.03994,38.68304,38.48125,38.57729,]
[[9.494059,5.960465E-07,-3.140516],[9.481048,-0.5233586,-3.136212],[9.44205,-1.045285,-3.123312],[9.377172,-1.564347,-3.101851],[9.286592,-2.079117,-3.071888],[9.170557,-2.58819,-3.033505],[9.029387,-3.090172,-2.986808],[8.863467,-3.583682,-2.931924],[8.673254,-4.067368,-2.869004],[8.45927,-4.539905,-2.79822]],[37.63971,37.07584,38.25336,38.51532,37.89787,37.31097,36.87989,37.08968,36.98769,38.63071,38.42874,38.52485,]
[[8.885445,5.960466E-07,-4.587906],[8.873267,-0.5233586,-4.581619],[8.836769,-1.045285,-4.562773],[8.77605,-1.564347,-4.531421],[8.691276,-2.079117,-4.487649],[8.58268,-2.58819,-4.431577],[8.450559,-3.090172,-4.363358],[8.295277,-3.583682,-4.283179],[8.117257,-4.067368,-4.191261],[7.916989,-4.539905,-4.087854]],[37.58482,37.02098,38.19844,38.46057,37.84316,37.25631,36.82507,37.035,36.93296,38.57593,38.37383,38.46999,]
[[8.057804,5.960465E-07,-5.922145],[8.046762,-0.5233586,-5.914029],[8.013661,-1.045285,-5.889702],[7.958598,-1.564346,-5.849233],[7.881721,-2.079117,-5.792732],[7.783241,-2.58819,-5.720353],[7.663426,-3.090172,-5.632294],[7.522607,-3.583681,-5.528798],[7.36117,-4.067368,-5.410149],[7.179556,-4.539904,-5.27667]],[37.52748,36.96367,38.14106,38.40337,37.786,37.1992,36.76781,36.97788,36.87577,38.51869,38.31647,38.41268,]
[[7.03153,5.960465E-07,-7.110386],[7.021894,-0.5233586,-7.100642],[6.993011,-1.045285,-7.071435],[6.944961,-1.564347,-7.022845],[6.877874,-2.079117,-6.955007],[6.791937,-2.58819,-6.868105],[6.687382,-3.090172,-6.762378],[6.564498,-3.583682,-6.638117],[6.423622,-4.067368,-6.495661],[6.265139,-4.539904,-6.335401]],[37.46767,36.9039,38.08123,38.34372,37.7264,37.13963,36.70809,36.9183,36.81612,38.459,38.25665,38.35291,]
[[5.831926,5.960465E-07,-8.12334],[5.823934,-0.5233586,-8.112206],[5.799978,-1.045285,-8.078838],[5.760126,-1.564347,-8.023328],[5.704484,-2.079117,-7.945825],[5.633207,-2.58819,-7.846543],[5.546491,-3.090172,-7.725754],[5.444571,-3.583681,-7.583789],[5.327729,-4.067368,-7.42104],[5.196285,-4.539905,-7.237949]],[37.40541,36.84168,38.01894,38.28161,37.66434,37.07763,36.64592,36.85627,36.75403,38.39686,38.19438,38.2907,]
[[4.488562,5.960465E-07,-8.936041],[4.482411,-0.5233586,-8.923794],[4.463974,-1.045285,-8.887088],[4.4333,-1.564347,-8.826023],[4.390476,-2.079117,-8.740766],[4.335618,-2.58819,-8.631552],[4.268876,-3.090172,-8.498679],[4.190434,-3.583682,-8.342512],[4.100505,-4.067368,-8.163479],[3.999338,-4.539905,-7.96207]],[37.3407,36.777,37.95419,38.21706,37.59983,37.01317,36.58129,36.79181,36.68949,38.33226,38.12965,38.22602,]
[[0,0,0],[0,0,0],[0,0,0],[2.99719,-1.564347,-9.411146],[2.968238,-2.079117,-9.320238],[2.93115,-2.58819,-9.203783],[2.886028,-3.090172,-9.062101],[2.832996,-3.583682,-8.895581],[2.772199,-4.067368,-8.704679],[2.703804,-4.539905,-8.489919]],[37.27353,36.70987,37.88699,38.15005,37.53288,36.94626,36.51421,36.72488,36.6225,38.26522,38.06246,38.15889,]
[[0,0,0],[0,0,0],[0,0,0],[1.487204,-1.564347,-9.764275],[1.472838,-2.079117,-9.669954],[1.454435,-2.58819,-9.54913],[1.432046,-3.090172,-9.402132],[1.405731,-3.583682,-9.229363],[1.375564,-4.067368,-9.031298],[1.341626,-4.539904,-8.808478]],[37.2039,36.64029,37.81732,38.08059,37.46347,36.87691,36.44467,36.65551,36.55305,38.19572,37.99281,38.08931,]
[[0,0,0],[0,0,0],[0,0,0],[-0.05943077,-1.564347,-9.876705],[-0.05885669,-2.079117,-9.7813],[-0.05812129,-2.58819,-9.659083],[-0.05722657,-3.090172,-9.510392],[-0.05617501,-3.583682,-9.335634],[-0.05496947,-4.067368,-9.135289],[-0.05361328,-4.539905,-8.909904]],[37.13181,36.56824,37.7452,38.00868,37.39161,36.80511,36.37268,36.58369,36.48116,38.12376,37.92071,38.01727,]
[[0,0,0],[0,0,0],[0,0,0],[-1.60468,-1.564346,-9.745656],[-1.589179,-2.079117,-9.651517],[-1.569322,-2.58819,-9.530924],[-1.545164,-3.090172,-9.384205],[-1.516771,-3.583681,-9.211765],[-1.484221,-4.067368,-9.014078],[-1.447603,-4.539905,-8.791684]],[37.05726,36.49371,37.67059,37.9343,37.3173,36.73085,36.29822,36.50941,36.4068,38.04933,37.84611,37.94274,]
[[0,0,0],[0,0,0],[0,0,0],[-3.10907,-1.564347,-9.374781],[-3.079037,-2.079117,-9.284224],[-3.040565,-2.58819,-9.168219],[-2.993759,-3.090172,-9.027084],[-2.938747,-3.583682,-8.861207],[-2.875681,-4.067368,-8.671043],[-2.804733,-4.539905,-8.457112]],[36.9803,36.41677,37.59361,37.85744,37.24047,36.65406,36.22131,36.43261,36.32994,37.97244,37.76913,37.8658,]
[[0,0,0],[0,0,0],[0,0,0],[-4.538043,-1.564347,-8.772628],[-4.494206,-2.079117,-8.687887],[-4.438052,-2.58819,-8.579333],[-4.369733,-3.090172,-8.447265],[-4.289437,-3.583682,-8.292042],[-4.197385,-4.067368,-8.114092],[-4.093828,-4.539905,-7.913902]],[36.90082,36.33734,37.5141,37.77814,37.16123,36.57486,36.14193,36.3534,36.25066,37.89309,37.68964,37.78637,]
[[-5.918757,5.960465E-07,-8.060292],[-5.910646,-0.5233586,-8.049246],[-5.886333,-1.045285,-8.016137],[-5.845888,-1.564347,-7.961057],[-5.789418,-2.079117,-7.884155],[-5.717081,-2.58819,-7.785645],[-5.629073,-3.090172,-7.665793],[-5.525636,-3.583682,-7.524931],[-5.407054,-4.067368,-7.363443],[-5.273652,-4.539905,-7.181774]],[36.82106,36.25745,37.43446,37.69767,37.08067,36.49402,36.0618,36.27267,36.17013,37.81282,37.60994,37.70647,]
[[0,0,0],[0,0,0],[0,0,0],[-7.018747,-1.564346,-6.949101],[-6.950949,-2.079117,-6.881975],[-6.864099,-2.58819,-6.795986],[-6.758433,-3.090172,-6.69137],[-6.634244,-3.583682,-6.568413],[-6.491871,-4.067368,-6.427453],[-6.331704,-4.539904,-6.268875]],[36.74157,36.17805,37.355,37.61827,37.00128,36.41463,35.98239,36.19328,36.09072,37.73342,37.53055,37.62708,]
[[0,0,0],[0,0,0],[0,0,0],[-8.019933,-1.564347,-5.764852],[-7.942463,-2.079117,-5.709165],[-7.843223,-2.58819,-5.63783],[-7.722485,-3.090172,-5.551042],[-7.580581,-3.583682,-5.449039],[-7.417899,-4.067368,-5.3321],[-7.234886,-4.539904,-5.200548]],[36.66283,36.09929,37.27621,37.53978,36.92283,36.33633,35.90375,36.11493,36.01227,37.65483,37.4517,37.54831,]
[[0,0,0],[0,0,0],[0,0,0],[-8.822612,-1.564347,-4.440085],[-8.737389,-2.079117,-4.397195],[-8.628216,-2.58819,-4.342253],[-8.495394,-3.090172,-4.275409],[-8.339287,-3.583681,-4.196846],[-8.160323,-4.067368,-4.106781],[-7.958993,-4.539905,-4.005459]],[36.58494,36.02145,37.19835,37.46201,36.84505,36.25859,35.82592,36.03716,35.93449,37.57704,37.37388,37.47047,]
[[-9.525767,5.960465E-07,-3.042984],[-9.512712,-0.5233586,-3.038813],[-9.473585,-1.045285,-3.026314],[-9.40849,-1.564347,-3.005519],[-9.317607,-2.079117,-2.976487],[-9.201185,-2.58819,-2.939297],[-9.059543,-3.090172,-2.894049],[-8.893069,-3.583682,-2.84087],[-8.702222,-4.067368,-2.779904],[-8.487521,-4.539905,-2.711318]],[36.50783,35.94438,37.12122,37.38501,36.76808,36.18166,35.74888,35.96022,35.85751,37.50002,37.29678,37.39341,]
[[-9.884484,5.960465E-07,-1.515574],[-9.870938,-0.5233586,-1.513498],[-9.830337,-1.045285,-1.507272],[-9.762791,-1.564347,-1.496915],[-9.668485,-2.079117,-1.482456],[-9.547679,-2.58819,-1.463933],[-9.400702,-3.090172,-1.441397],[-9.227961,-3.583682,-1.414911],[-9.029925,-4.067368,-1.384546],[-8.80714,-4.539905,-1.350387]],[36.43151,35.86808,37.04487,37.3088,36.69191,36.10553,35.67262,35.88408,35.78131,37.42377,37.22044,37.31711,]
[[0,0,0],[0,0,0],[0,0,0],[-9.876763,-1.564346,0.04854605],[-9.781359,-2.079117,0.04807711],[-9.659142,-2.58819,0.0474764],[-9.510449,-3.090172,0.04674554],[-9.33569,-3.583681,0.04588658],[-9.135344,-4.067368,0.04490184],[-8.909958,-4.539904,0.04379402]],[36.35596,35.79256,36.96931,37.23338,36.61653,36.03019,35.59714,35.80872,35.70589,37.34832,37.14489,37.2416,]
[[0,0,0],[0,0,0],[0,0,0],[-9.74797,-1.564346,1.590566],[-9.653809,-2.079117,1.575202],[-9.533186,-2.58819,1.55552],[-9.386433,-3.090172,1.531574],[-9.213953,-3.583682,1.503431],[-9.016218,-4.067368,1.471167],[-8.793772,-4.539905,1.43487]],[36.28291,35.7197,36.8963,37.16008,36.5433,35.95672,35.52409,35.73536,35.63257,37.27519,37.07208,37.16874,]
[[0,0,0],[0,0,0],[0,0,0],[-9.390796,-1.564347,3.060357],[-9.300083,-2.079117,3.030795],[-9.183881,-2.58819,2.992926],[-9.042505,-3.090172,2.946853],[-8.876345,-3.583682,2.892703],[-8.685855,-4.067368,2.830625],[-8.47156,-4.539905,2.760788]],[36.2124,35.64815,36.82614,37.08712,36.4697,35.88267,35.45198,35.66145,35.55946,37.20267,37.00127,37.09714,]
[[0,0,0],[0,0,0],[0,0,0],[-8.823308,-1.564347,4.4387],[-8.738077,-2.079117,4.395823],[-8.628897,-2.58819,4.340899],[-8.496065,-3.090172,4.274076],[-8.339945,-3.583681,4.195537],[-8.160968,-4.067368,4.1055],[-7.959621,-4.539904,4.004209]],[36.14355,35.57827,36.7582,37.01423,36.39568,35.80758,35.38086,35.58671,35.48631,37.13073,36.93282,37.02715,]
[[0,0,0],[0,0,0],[0,0,0],[-8.069867,-1.564347,5.69474],[-7.991915,-2.079118,5.639731],[-7.892058,-2.58819,5.569263],[-7.770568,-3.090172,5.483531],[-7.62778,-3.583682,5.382769],[-7.464086,-4.067368,5.267253],[-7.279932,-4.539905,5.1373]],[36.07668,35.51001,36.69262,36.94144,36.32129,35.73162,35.31076,35.51128,35.41321,37.05932,36.86655,36.95862,]
[[0,0,0],[0,0,0],[0,0,0],[-7.15736,-1.564346,6.806249],[-7.088223,-2.079117,6.740502],[-6.999657,-2.58819,6.656281],[-6.891904,-3.090172,6.553815],[-6.765263,-3.583681,6.433386],[-6.620078,-4.067367,6.295323],[-6.456748,-4.539904,6.140006]],[36.01184,35.44339,36.62943,36.86871,36.24651,35.65482,35.24175,35.43522,35.34023,36.9884,36.80243,36.8915,]
[[0,0,0],[0,0,0],[0,0,0],[-6.114119,-1.564346,7.756956],[-6.055058,-2.079117,7.682027],[-5.979402,-2.58819,7.586041],[-5.887355,-3.090172,7.469263],[-5.779172,-3.583681,7.332012],[-5.65515,-4.067368,7.174664],[-5.515626,-4.539904,6.997652]],[35.94904,35.37848,36.56856,36.79594,36.17131,35.57723,35.17391,35.35858,35.26743,36.91788,36.74037,36.82571,]
[[0,0,0],[0,0,0],[0,0,0],[-4.969163,-1.564346,8.535821],[-4.921163,-2.079117,8.453367],[-4.859674,-2.58819,8.347745],[-4.784864,-3.090172,8.21924],[-4.69694,-3.583681,8.068208],[-4.596143,-4.067368,7.895062],[-4.482747,-4.539904,7.700275]],[35.88829,35.31536,36.50996,36.72308,36.09568,35.49889,35.10733,35.28143,35.1949,36.84766,36.68031,36.76118,]
[[0,0,0],[0,0,0],[0,0,0],[-3.751376,-1.564346,9.136739],[-3.715139,-2.079117,9.048481],[-3.668719,-2.58819,8.935422],[-3.612243,-3.090172,8.797872],[-3.545866,-3.583681,8.636206],[-3.469771,-4.067368,8.450871],[-3.384166,-4.539904,8.242371]],[35.82961,35.25412,36.45356,36.65001,36.01962,35.41986,35.04214,35.20388,35.12276,36.77763,36.62216,36.6978,]
[[-2.519758,5.960466E-07,9.677336],[-2.516304,-0.5233586,9.664073],[-2.505954,-1.045285,9.624322],[-2.488735,-1.564347,9.558191],[-2.464694,-2.079117,9.465862],[-2.433899,-2.58819,9.347589],[-2.396431,-3.090172,9.203692],[-2.352396,-3.583682,9.034571],[-2.301913,-4.067368,8.840686],[-2.24512,-4.539905,8.622569]],[35.77299,35.19485,36.39929,36.57662,35.94307,35.34021,34.97848,35.12601,35.05111,36.70766,36.56581,36.63544,]
[[-1.222791,5.960466E-07,9.924957],[-1.221116,-0.5233586,9.911356],[-1.216093,-1.045286,9.870587],[-1.207737,-1.564347,9.802765],[-1.19607,-2.079118,9.708073],[-1.181126,-2.58819,9.586773],[-1.162944,-3.090172,9.439195],[-1.141574,-3.583682,9.265745],[-1.117075,-4.067368,9.066899],[-1.089515,-4.539905,8.843202]],[35.71846,35.1377,36.34703,36.50277,35.86603,35.26004,34.9165,35.04797,34.98012,36.63758,36.51112,36.57397,]
[[0.06798542,5.960465E-07,9.999769],[0.06789224,-0.5233586,9.986065],[0.06761298,-1.045285,9.944989],[0.0671484,-1.564347,9.876656],[0.06649977,-2.079117,9.78125],[0.06566887,-2.58819,9.659035],[0.06465797,-3.090172,9.510345],[0.06346985,-3.583682,9.335588],[0.06210776,-4.067368,9.135243],[0.06057545,-4.539905,8.90986]],[35.66603,35.08276,36.29668,36.42832,35.78849,35.17945,34.85638,34.96991,34.90993,36.56722,36.45795,36.51321,]
